LineNumber,BCUnitPrice,SerialNumbers,BatchNumbers,Guid,Invoices_Guid,LineTax,LineType,Product_Guid,UnitPrice,Product_ProductDescription,Product_ProductCode,Comments,LineTotal,DiscountRate,InvoiceQuantity,OrderQuantity,TaxRate,LastModifiedOn
1,131.6372,,,ece5410f-8212-4927-b0e6-c04ed115de06,481fa829-eec1-4584-a858-2f378ba185fc,562.28,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,3748.5,0.0,30.0,30.0,0.15,2021-01-14 13:56:10
2,155.394,,,8f765fa5-2e74-4e4a-8578-794b5b9a0ec3,481fa829-eec1-4584-a858-2f378ba185fc,44.25,,73b30ac7-0373-459b-8f87-7d2b795a9793,147.5,Dark Wood Stain,STAIN,,295.0,0.0,2.0,2.0,0.15,2021-01-14 13:56:10
3,12.6422,,,b9febb92-fcc2-4038-a8ba-92e9139bd0f0,481fa829-eec1-4584-a858-2f378ba185fc,18.0,,f569bad2-7104-4daf-ba47-83d91c9996bf,12.0,2-Seater Couch,COUCH2,,120.0,0.0,10.0,10.0,0.15,2021-01-14 13:56:10
1,2247.9748,,,7941ca5c-0af9-4000-aed9-ab3ecae757bc,0de2a5ba-66f6-4c69-80ce-3ab71a672021,2997.0,,4a4da49f-2d96-4aca-90be-83adbe37accc,999.0,Lounge Chair,CHAIR,,19980.0,0.0,20.0,20.0,0.15,2021-01-13 13:56:10
1,1699.0,,,db7c1ea5-726c-45f0-b893-f9d562396159,8079968d-0eb9-4ed1-a9f9-08937aeda6cf,2548.5,,7b67ac4e-c271-47d5-8a03-41a57bec6aa6,1699.0,Bookshelf Side,SIDE,,16990.0,0.0,10.0,10.0,0.15,2021-01-10 13:56:10
1,147.5,,,2de3dedd-ae0d-48e9-b102-12c3c0dd7f36,611c2b61-3611-4a60-854d-9a3b2098b7b2,0.0,,73b30ac7-0373-459b-8f87-7d2b795a9793,147.5,Dark Wood Stain,STAIN,,1770.0,0.0,12.0,12.0,0.0,2021-01-08 13:56:10
1,131.6372,,,4270b9b2-c909-4736-b502-b02c27579567,87717ba7-cfb4-40c5-9a73-c32da824fc3c,468.56,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,3123.75,0.0,25.0,25.0,0.15,2021-01-05 13:56:10
1,2499.99,,,5a56d737-0541-4d34-b211-a562a004a178,7ac31376-d153-4e06-acce-7e60e3fff898,1499.99,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,9999.96,0.0,4.0,4.0,0.15,2021-01-03 13:56:10
1,2633.7863,,,f066fbb8-43bd-4175-af4a-1c7b66b0d1b7,1bec5803-eaa3-453c-a0da-d16e8605c292,2999.99,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,19999.92,0.0,8.0,8.0,0.15,2020-12-31 13:56:10
1,1699.0,,,0a170763-9fcf-4a24-b3cc-e825f03dc9f2,b880df74-76a4-4dcc-9518-59597e4ffb51,0.0,,7b67ac4e-c271-47d5-8a03-41a57bec6aa6,1699.0,Bookshelf Side,SIDE,,10194.0,0.0,6.0,6.0,0.0,2020-12-28 13:56:10
1,7.4201,,,f2f831be-5bf2-4abc-8931-5798edc4f357,9448e5f5-221c-4ec2-a954-d8a3ff581142,22.46,,63136113-7397-491b-8097-3c74c371614d,4.99,Box of Screws,SCREWS,,149.7,0.0,30.0,30.0,0.15,2020-12-24 13:56:10
2,148.684,,,8c3144a8-be02-4f31-b6f5-9646f55fd1b9,9448e5f5-221c-4ec2-a954-d8a3ff581142,179.98,,d64cb2ae-91d0-4cdf-ad4e-3c8bee971117,99.99, Dining Table,DINING,,1199.88,0.0,12.0,12.0,0.15,2020-12-24 13:56:10
3,219.3309,,,dd2bedab-d484-412a-b105-0566d4cf22c5,9448e5f5-221c-4ec2-a954-d8a3ff581142,110.63,,73b30ac7-0373-459b-8f87-7d2b795a9793,147.5,Dark Wood Stain,STAIN,,737.5,0.0,5.0,5.0,0.15,2020-12-24 13:56:10
1,999.0,,,98b75be2-4283-43f5-932e-58b7af99689b,dfbf6a11-65e1-4e90-871f-39e58908a7ac,2997.0,,4a4da49f-2d96-4aca-90be-83adbe37accc,999.0,Lounge Chair,CHAIR,,19980.0,0.0,20.0,20.0,0.15,2020-12-21 13:56:10
1,155.394,,,e0d163d5-8605-4a5f-8b5d-76bb21ae7265,cf061edb-a245-4d28-a4e4-c7f95fd7a52b,132.75,,73b30ac7-0373-459b-8f87-7d2b795a9793,147.5,Dark Wood Stain,STAIN,,885.0,0.0,6.0,6.0,0.15,2020-12-17 13:56:10
2,131.6372,,,52390928-0fcb-4ab3-824e-6f7271967838,cf061edb-a245-4d28-a4e4-c7f95fd7a52b,337.37,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,2249.1,0.0,18.0,18.0,0.15,2020-12-17 13:56:10
1,105.3413,,,47a3ad1f-ab29-4004-9684-b9f4ff7e5e95,eb69c23c-dca6-4289-916a-193e9968ef16,299.97,,d64cb2ae-91d0-4cdf-ad4e-3c8bee971117,99.99, Dining Table,DINING,,1999.8,0.0,20.0,20.0,0.15,2020-12-14 13:56:10
1,281.1656,,,0bcbaf55-ff75-487c-9b14-9523d905604b,d923089d-3088-4a7c-899f-f799c1ebeb25,655.99,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,4373.25,0.0,35.0,35.0,0.15,2020-12-11 13:56:10
1,3717.4572,,,5a5e68e3-fda6-4bf6-a17a-9f048e82afbd,3347b9ec-2a63-4100-bfff-e150334594d2,0.0,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,19999.92,0.0,8.0,8.0,0.0,2020-12-09 13:56:10
1,5625.5401,,,49854bce-e872-486d-b499-5ed1d38cc75d,731962d2-9adb-498e-92fc-43f763517245,3749.99,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,24999.9,0.0,10.0,10.0,0.15,2020-12-03 13:56:10
1,1789.9284,,,5e5ad835-c82a-40d9-b2ce-648bda3b2528,7e1c7800-b574-4134-b0ce-2e02616ed980,1274.25,,7b67ac4e-c271-47d5-8a03-41a57bec6aa6,1699.0,Bookshelf Side,SIDE,,8495.0,0.0,5.0,5.0,0.15,2020-11-23 13:56:10
1,1699.0,,,20f095f3-1df1-4d2d-8e63-3895c5976bc2,5f5cb016-f675-440b-a707-b2cf6ba47d1a,0.0,,7b67ac4e-c271-47d5-8a03-41a57bec6aa6,1699.0,Bookshelf Side,SIDE,,6796.0,0.0,4.0,4.0,0.0,2020-11-14 13:56:10
1,2499.99,,,85eb454d-04d0-4a5c-a427-ff5528b7d5a9,08196761-6c3f-4f1a-9f42-d7835d6ed197,1125.0,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,7499.97,0.0,3.0,3.0,0.15,2020-11-07 13:56:10
2,147.5,,,84292ab1-182f-45ba-9850-2ad08163a250,08196761-6c3f-4f1a-9f42-d7835d6ed197,44.25,,73b30ac7-0373-459b-8f87-7d2b795a9793,147.5,Dark Wood Stain,STAIN,,295.0,0.0,2.0,2.0,0.15,2020-11-07 13:56:10
3,185.0,,,979b30f8-6b10-4b21-822a-b454b0219f30,08196761-6c3f-4f1a-9f42-d7835d6ed197,111.0,,81e3869d-115f-4ddd-b0ca-abbbcb1b3036,185.0,3-Seater Couch,COUCH3,,740.0,0.0,4.0,4.0,0.15,2020-11-07 13:56:10
4,124.95,,,61eb6560-af02-4a55-b000-adc58bd3f30b,08196761-6c3f-4f1a-9f42-d7835d6ed197,187.43,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,1249.5,0.0,10.0,10.0,0.15,2020-11-07 13:56:10
1,1485.5019,,,42012a3f-554f-4282-8afa-8b017cc733b6,04c9e81d-b2df-4d0c-92dd-23ace0e2c83a,0.0,,4a4da49f-2d96-4aca-90be-83adbe37accc,999.0,Lounge Chair,CHAIR,,5994.0,0.0,6.0,6.0,0.0,2020-11-02 13:56:10
1,3717.4572,,,481807f9-9d14-4481-9540-4f87eab5e9c5,89744ad3-f050-4bc2-b236-620a72b16aac,375.0,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,2499.99,0.0,1.0,1.0,0.15,2020-10-25 13:56:10
1,331.9082,,,3201f2e8-b7a3-4b5b-a426-7d75450e16c8,73c4cd87-90d0-499c-82c6-4659cb6703c4,132.75,,73b30ac7-0373-459b-8f87-7d2b795a9793,147.5,Dark Wood Stain,STAIN,,885.0,0.0,6.0,6.0,0.15,2020-10-21 13:56:10
1,124.95,,,3d3ae241-8e44-47dc-8522-851b46f7548e,869ab4f5-4a80-444f-8b0c-84a9fa1561b1,937.13,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,6247.5,0.0,50.0,50.0,0.15,2020-10-17 13:56:10
1,2499.99,,,31f472c7-fd6b-4101-a611-430beeafd6c1,9ae21ad0-feed-413f-9f99-424f98aeb20e,1499.99,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,9999.96,0.0,4.0,4.0,0.15,2020-10-16 13:56:10
1,185.7993,,,0c291255-5025-4097-9426-89c7f5da13e7,033bbf10-fbed-48ce-8bd6-eb32ed3488ce,0.0,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,3248.7,0.0,26.0,26.0,0.0,2020-10-11 13:56:10
1,1789.9284,,,60384a66-c601-4dc9-8296-a691aee6402b,efd87364-9c0a-4456-ab4c-192cf74e3c82,1274.25,,7b67ac4e-c271-47d5-8a03-41a57bec6aa6,1699.0,Bookshelf Side,SIDE,,8495.0,0.0,5.0,5.0,0.15,2020-10-10 13:56:10
1,194.901,,,97427c48-bca6-40ba-b39d-6034366af01d,49bbd93e-801f-46d4-93b4-8c269d542172,277.5,,81e3869d-115f-4ddd-b0ca-abbbcb1b3036,185.0,3-Seater Couch,COUCH3,,1850.0,0.0,10.0,10.0,0.15,2020-10-06 13:56:10
1,219.3309,,,ee8b35ea-d881-446c-8d98-38fca59c7448,00029b3d-0f65-45fe-b374-5e64cc890d9a,0.0,,73b30ac7-0373-459b-8f87-7d2b795a9793,147.5,Dark Wood Stain,STAIN,,147.5,0.0,1.0,1.0,0.0,2020-10-03 13:56:10
1,17.8439,,,e1f2137e-68e2-42fb-832e-bac1d611a049,e3abb929-4f4e-47ec-9499-86b8abb4ac62,0.0,,f569bad2-7104-4daf-ba47-83d91c9996bf,12.0,2-Seater Couch,COUCH2,,360.0,0.0,30.0,30.0,0.0,2020-10-02 13:56:10
1,5625.5401,,,30532274-de51-42c2-9f12-237a024c8f8c,2a592a77-527a-43eb-b872-dfa4309b814f,375.0,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,2499.99,0.0,1.0,1.0,0.15,2020-09-25 12:56:10
1,1052.4652,,,48d8bb96-5565-4d8e-9e6e-cc51d5585220,4b57da6c-8bf6-4309-9f09-cbaedee266ad,599.4,,4a4da49f-2d96-4aca-90be-83adbe37accc,999.0,Lounge Chair,CHAIR,,3996.0,0.0,4.0,4.0,0.15,2020-09-19 12:56:10
1,1699.0,,,4e33a01a-21c3-44c5-b1d5-8882ef45f224,ea85f0bb-adad-41be-80ff-30d718dec4f6,0.0,,7b67ac4e-c271-47d5-8a03-41a57bec6aa6,1699.0,Bookshelf Side,SIDE,,5097.0,0.0,3.0,3.0,0.0,2020-09-17 12:56:10
1,148.684,,,9a92069d-cf9e-424e-bad0-9c2c0755eeaa,1f3984db-eeb5-438c-ab4f-396877914cd6,0.0,,d64cb2ae-91d0-4cdf-ad4e-3c8bee971117,99.99, Dining Table,DINING,,999.9,0.0,10.0,10.0,0.0,2020-09-15 12:56:10
1,2499.99,,,5c520c30-31a7-4cee-8f88-8e10e1450e26,43faaa43-aef8-4a68-b15f-a9b603c876aa,750.0,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,4999.98,0.0,2.0,2.0,0.15,2020-09-09 12:56:10
2,124.95,,,8962ede6-57a4-48b5-8f89-00c6549b1233,43faaa43-aef8-4a68-b15f-a9b603c876aa,562.28,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,3748.5,0.0,30.0,30.0,0.15,2020-09-09 12:56:10
3,12.0,,,0d71d7e6-44f0-4fa7-ab3a-af397876c9fa,43faaa43-aef8-4a68-b15f-a9b603c876aa,45.0,,f569bad2-7104-4daf-ba47-83d91c9996bf,12.0,2-Seater Couch,COUCH2,,300.0,0.0,25.0,25.0,0.15,2020-09-09 12:56:10
4,147.5,,,f21012b4-bb3f-4e7e-93b5-e0cb69615672,43faaa43-aef8-4a68-b15f-a9b603c876aa,44.25,,73b30ac7-0373-459b-8f87-7d2b795a9793,147.5,Dark Wood Stain,STAIN,,295.0,0.0,2.0,2.0,0.15,2020-09-09 12:56:10
1,7.4201,,,52c830ba-4b2e-422e-8272-e74601ae3346,7620b812-5237-4a78-b89d-eb5aeba18319,18.71,,63136113-7397-491b-8097-3c74c371614d,4.99,Box of Screws,SCREWS,,124.75,0.0,25.0,25.0,0.15,2020-09-05 12:56:10
1,281.1656,,,b375fd60-937b-4538-b522-652cfacd2a48,c06ff67c-b486-41b7-b064-99f7a26cd5f6,655.99,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,4373.25,0.0,35.0,35.0,0.15,2020-08-31 12:56:10
1,185.0,,,51992cdf-24f4-4ae9-9f9a-ca80da2e35fe,0f4e0fb1-75ee-4097-ae02-5bfaa94ac72a,0.0,,81e3869d-115f-4ddd-b0ca-abbbcb1b3036,185.0,3-Seater Couch,COUCH3,,1480.0,0.0,8.0,8.0,0.0,2020-08-27 12:56:10
1,1052.4652,,,e2bccad6-3df2-49fa-b21f-30486de23aec,9ca26719-302e-413f-a26e-49d0db24e2c0,449.55,,4a4da49f-2d96-4aca-90be-83adbe37accc,999.0,Lounge Chair,CHAIR,,2997.0,0.0,3.0,3.0,0.15,2020-08-22 12:56:10
1,25.0,,,f52e7310-a3ab-4780-91db-2c640f9f8743,f719c9ad-3830-4109-966d-50990907898c,112.5,,77459515-c6d6-4058-98f3-35a61d97b47b,25.0,Small Nails,NAIL-S,,750.0,0.0,30.0,30.0,0.15,2020-08-19 12:56:10
2,25.0,,,7aa98075-66e5-420a-adce-42bbcb6cdadd,f719c9ad-3830-4109-966d-50990907898c,131.25,,225ec000-ed08-4210-ba3e-df7773f9ef91,25.0,Medium Nails,NAIL-M,,875.0,0.0,35.0,35.0,0.15,2020-08-19 12:56:10
3,25.0,,,e1c50a7c-d7d7-4994-921c-62ea854280e9,f719c9ad-3830-4109-966d-50990907898c,120.0,,48f39618-c819-4ee3-a6a3-7b0b81ab7e57,25.0,Large Nails,NAIL-L,,800.0,0.0,32.0,32.0,0.15,2020-08-19 12:56:10
1,1789.9284,,,67f4231e-2b2d-45d4-a17d-f18d3c16d261,4fb9cd43-8b9c-4ae3-b94e-e57d9efc3a81,764.55,,7b67ac4e-c271-47d5-8a03-41a57bec6aa6,1699.0,Bookshelf Side,SIDE,,5097.0,0.0,3.0,3.0,0.15,2020-08-18 12:56:10
1,131.6372,,,1e92157f-9a6a-40cc-a02c-eb0b17a4fc99,3e6f6b9f-0613-496b-b343-62be27de5217,374.85,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,2499.0,0.0,20.0,20.0,0.15,2020-08-12 12:56:10
1,148.684,,,4f902808-9520-4418-a51c-581fef6c27bc,78dda331-a741-4542-b52a-9548a7f20b7a,0.0,,d64cb2ae-91d0-4cdf-ad4e-3c8bee971117,99.99, Dining Table,DINING,,1999.8,0.0,20.0,20.0,0.0,2020-08-07 12:56:10
1,2499.99,,,a34fe2f4-4541-4e62-8c4e-eee3d2d2720b,f33a4f8f-07c7-4330-8147-d16c9b649ea2,750.0,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,4999.98,0.0,2.0,2.0,0.15,2020-08-04 12:56:10
1,37.1747,,,7db7cdb2-5cef-42b5-b5ca-dbedb973ea22,0f8a0f49-87ef-4861-8b4c-2e7479fd654c,0.0,,225ec000-ed08-4210-ba3e-df7773f9ef91,25.0,Medium Nails,NAIL-M,,50.0,0.0,2.0,2.0,0.0,2020-07-29 12:56:10
1,27.0027,,,cf001b72-e13b-47a0-894c-c8107ca79feb,0d482350-184a-4959-aa5b-6258780282ca,18.0,,f569bad2-7104-4daf-ba47-83d91c9996bf,12.0,2-Seater Couch,COUCH2,,120.0,0.0,10.0,10.0,0.15,2020-07-22 12:56:10
1,33.7309,,,2ebc59b1-ed21-4a2f-9747-f57ffaf79fd2,3192109b-a3a8-4233-8c11-38c235addc00,517.16,,3c81db09-5cd3-43e2-bcc9-494d579976fb,14.99,Furniture Assembly Glue,GLUE,,3447.7,0.0,230.0,230.0,0.15,2020-07-21 12:56:10
1,999.0,,,51f81e13-afd3-4ff6-9a5c-4e1eb478ccc6,dd8137a5-2713-4e0a-9c53-0a91d956ec73,0.0,,4a4da49f-2d96-4aca-90be-83adbe37accc,999.0,Lounge Chair,CHAIR,,2997.0,0.0,3.0,3.0,0.0,2020-07-16 12:56:10
1,37.1747,,,bfcfa35f-68ce-41ef-a394-a9afd8b313bd,db38e0a1-35c0-4681-980f-5f3401db5a0a,3.75,,225ec000-ed08-4210-ba3e-df7773f9ef91,25.0,Medium Nails,NAIL-M,,25.0,0.0,1.0,1.0,0.15,2020-07-12 12:56:10
1,2499.99,,,01a7208d-578a-4e4e-9024-02a33df727a8,ee80c9f1-a436-4954-9c2e-95225cbb8ddb,375.0,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,2499.99,0.0,1.0,1.0,0.15,2020-07-09 12:56:10
1,131.6372,,,6c73824d-d95b-4268-bc66-84d2a80977ae,954d132b-2220-4f05-ae1f-63c36a4d773d,299.88,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,1999.2,0.0,16.0,16.0,0.15,2020-07-09 12:56:10
1,155.394,,,b6b3a7a8-b0d5-4ba2-bd1b-e65bfc93f8e0,a3c02686-bf96-4232-b9c4-8ab409d98667,22.13,,73b30ac7-0373-459b-8f87-7d2b795a9793,147.5,Dark Wood Stain,STAIN,,147.5,0.0,1.0,1.0,0.15,2020-07-03 12:56:10
2,12.6422,,,d702b0c5-c706-44a1-a491-6eda7a595519,a3c02686-bf96-4232-b9c4-8ab409d98667,54.0,,f569bad2-7104-4daf-ba47-83d91c9996bf,12.0,2-Seater Couch,COUCH2,,360.0,0.0,30.0,30.0,0.15,2020-07-03 12:56:10
3,131.6372,,,ec82d588-b139-4460-9587-bf7bef2f5e50,a3c02686-bf96-4232-b9c4-8ab409d98667,281.14,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,1874.25,0.0,15.0,15.0,0.15,2020-07-03 12:56:10
4,26.338,,,bb8b6ff1-98c6-4649-9f67-9ae52f1d64e9,a3c02686-bf96-4232-b9c4-8ab409d98667,7.5,,225ec000-ed08-4210-ba3e-df7773f9ef91,25.0,Medium Nails,NAIL-M,,50.0,0.0,2.0,2.0,0.15,2020-07-03 12:56:10
1,124.95,,,db3c3c07-18e9-42c9-9fb3-b15e8e591d77,483ab869-3161-4c0f-b222-617121cb00b2,562.28,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,3748.5,0.0,30.0,30.0,0.15,2020-06-29 12:56:10
1,2633.7863,,,9d0167aa-c766-49d4-941d-3eb9c7e70f61,7998d717-282f-42f9-9258-18bb1cf3be19,750.0,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,4999.98,0.0,2.0,2.0,0.15,2020-06-23 12:56:10
1,281.1656,,,6ba6437f-52e0-4e63-aa95-0a687d617d19,85242584-5ca4-4c4b-85ae-9372f3fca22e,468.56,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,3123.75,0.0,25.0,25.0,0.15,2020-06-14 12:56:10
1,12.0,,,ac23b6e9-fa51-4ab0-b8ca-47a9f48f2d9c,3eea455c-0621-4249-803c-97a39f0b7bc4,0.0,,f569bad2-7104-4daf-ba47-83d91c9996bf,12.0,2-Seater Couch,COUCH2,,360.0,0.0,30.0,30.0,0.0,2020-06-07 12:56:10
1,2247.9748,,,da13d3ad-bad8-4642-b9e4-2d4106ea4d7f,4023896a-f79b-49d2-babf-b98a69e92b03,449.55,,4a4da49f-2d96-4aca-90be-83adbe37accc,999.0,Lounge Chair,CHAIR,,2997.0,0.0,3.0,3.0,0.15,2020-05-31 12:56:10
1,7.4201,,,788cc716-bb83-4423-b43d-b63fbc508304,1c03e505-1d89-4ff8-97e2-c137a71b38e8,14.97,,63136113-7397-491b-8097-3c74c371614d,4.99,Box of Screws,SCREWS,,99.8,0.0,20.0,20.0,0.15,2020-05-28 12:56:10
1,275.0929,,,2f80cc44-002c-43c7-8ad8-0d8eeb99b364,22a2af1a-10f4-40f3-8d1a-64af70329602,0.0,,81e3869d-115f-4ddd-b0ca-abbbcb1b3036,185.0,3-Seater Couch,COUCH3,,370.0,0.0,2.0,2.0,0.0,2020-05-24 12:56:10
2,148.684,,,c3a045f3-ca03-4fbb-addc-eff6345d896e,22a2af1a-10f4-40f3-8d1a-64af70329602,0.0,,d64cb2ae-91d0-4cdf-ad4e-3c8bee971117,99.99, Dining Table,DINING,,99.99,0.0,1.0,1.0,0.0,2020-05-24 12:56:10
1,155.394,,,b73a4303-913c-4f9a-b041-ea1036b109da,6ca02f89-7b9f-469b-bd8d-527e7ad2438d,66.38,,73b30ac7-0373-459b-8f87-7d2b795a9793,147.5,Dark Wood Stain,STAIN,,442.5,0.0,3.0,3.0,0.15,2020-05-19 12:56:10
1,225.0,,,8706638e-aa49-40f6-9e7d-eea362220bef,90e2fc90-36bf-4462-962a-d0e798dfc067,149.99,,d64cb2ae-91d0-4cdf-ad4e-3c8bee971117,99.99, Dining Table,DINING,,999.9,0.0,10.0,10.0,0.15,2020-05-12 12:56:10
1,131.6372,,,762cacbb-bbb2-45be-a3bb-ce45de519598,cba56b29-b76e-436e-ba46-5a6d2ca616ef,412.34,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,2748.9,0.0,22.0,22.0,0.15,2020-05-09 12:56:10
2,12.6422,,,b39bf421-d611-4b87-a92b-5c6a0b3a0078,cba56b29-b76e-436e-ba46-5a6d2ca616ef,27.0,,f569bad2-7104-4daf-ba47-83d91c9996bf,12.0,2-Seater Couch,COUCH2,,180.0,0.0,15.0,15.0,0.15,2020-05-09 12:56:10
