DeliveryAddress_AddressName,DeliveryAddress_AddressType,DeliveryAddress_Country,Customer_Guid,DueDate,Guid,BCTotal,Total,DeliveryAddress_PostalCode,InvoiceStatus,CreatedBy,QuoteNumber,InvoiceNumber,SubTotal,InvoiceDate,OrderNumber,Customer_CustomerCode,TaxTotal,Customer_LastModifiedOn,DeliveryAddress_StreetAddress2,Comments,BCSubTotal,DeliveryAddress_City,DeliveryAddress_Suburb,DeliveryAddress_StreetAddress,PaymentTerm,DeliveryInstruction,DeliveryAddress_IsDefault,DeliveryAddress_Region,DeliveryAddress_DeliveryInstruction,Customer_CustomerName,BCTaxTotal,Customer_CurrencyId,PostalAddress,LastModifiedOn
,,,3f9f66a4-36f7-4bbe-985e-6f4933262046,2020-05-27 12:56:10,3cd12a08-ce37-41c3-8cc4-641952342083,6057.71,5749.98,,Completed,admin,,SI-00000063,4999.98,2020-04-27 12:56:10,SO-00000063,GAR123,750.0,2021-01-15 13:56:10,,,5267.57,,,,,,False,,,Garrick Inc.,790.14,8,,2020-04-27 12:56:10
,,,119acc66-76c8-49d8-be91-8aad5cd1b98c,2020-05-23 12:56:10,877f0276-621a-4969-ba6e-858ab3f54fa2,2971.0,1998.0,,Completed,admin,,SI-00000062,1998.0,2020-04-23 12:56:10,SO-00000062,EMWAR,0.0,2021-01-15 13:56:10,,,2971.0,,,,,,False,,,Emmanuel's Discount Warehouse,0.0,151,,2020-04-23 12:56:10
,,,d3e894f4-4345-43ec-85fa-bd16050669f1,2020-05-20 12:56:10,18024fc6-5b5b-45d6-a812-c9dddcaffa6b,718.75,718.75,,Completed,admin,,SI-00000061,625.0,2020-04-20 12:56:10,SO-00000061,WADE,93.75,2021-01-15 13:56:10,,,625.0,,,,,,False,,,Wade's Apparel & Accessories,93.75,110,,2020-04-20 12:56:10
,,,df60882d-6376-4e70-82de-3ec059ceab1b,2020-05-16 12:56:10,ed700ac0-6f2a-40b4-91ea-71e7b071f188,4000.85,4000.85,,Completed,admin,,SI-00000060,3479.0,2020-04-16 12:56:10,SO-00000060,BENEMP,521.85,2021-01-15 13:56:10,,,3479.0,,,,,,False,,,Ben's Emporium,521.85,110,,2020-04-16 12:56:10
,,,86fd3ab4-2188-4772-8686-dfda5d441d37,2020-05-09 12:56:10,b11ed6b8-77d3-45fe-a97d-48b9279a3ac2,5185.08,2304.26,,Completed,admin,,SI-00000059,2003.7,2020-04-09 12:56:10,SO-00000059,PTECH,300.56,2021-01-15 13:56:10,,,4508.77,,,,,,False,,,PivacTech,676.31,48,,2020-04-09 12:56:10
,,,5ca6893e-6aa0-4b62-b7f8-528089f28c0f,2020-04-29 12:56:10,8829e8d5-30ac-4789-895b-4a2186d68507,145.38,138.0,,Completed,admin,,SI-00000058,120.0,2020-03-30 13:56:10,SO-00000058,GBRO,18.0,2021-01-15 13:56:10,,,126.42,,,,,,False,,,Griffin Brothers Fabrication Ltd.,18.96,8,,2020-03-30 13:56:10
,,,d904bb54-1812-4d37-87a5-e4af23aea757,2020-04-25 12:56:10,26af0e0c-98a3-4547-94de-0cce640e7562,295.0,295.0,,Completed,admin,,SI-00000057,295.0,2020-03-26 13:56:10,SO-00000057,LMH001,0.0,2021-01-15 13:56:10,,,295.0,,,,,,False,,,LMH Industries,0.0,110,,2020-03-26 13:56:10
,,,3f9f66a4-36f7-4bbe-985e-6f4933262046,2020-04-18 12:56:10,290d7336-1ae3-4769-ad59-49dc44d115b5,1211.42,1149.89,,Completed,admin,,SI-00000056,999.9,2020-03-19 13:56:10,SO-00000056,GAR123,149.99,2021-01-15 13:56:10,,,1053.41,,,,,,False,,,Garrick Inc.,158.01,8,,2020-03-19 13:56:10
,,,5ca6893e-6aa0-4b62-b7f8-528089f28c0f,2020-04-14 12:56:10,97e657c4-777d-4fde-b64f-84dd3914e363,2241.36,2127.5,,Completed,admin,,SI-00000055,1850.0,2020-03-15 13:56:10,SO-00000055,GBRO,277.5,2021-01-15 13:56:10,,,1949.01,,,,,,False,,,Griffin Brothers Fabrication Ltd.,292.35,8,,2020-03-15 13:56:10
,,,3c1adc61-6a73-4240-9e09-3a42ce2f6108,2020-04-10 12:56:10,c5e0e3bf-6322-48e0-92bd-da7d90540760,6469.37,2874.99,,Completed,admin,,SI-00000054,2499.99,2020-03-11 13:56:10,SO-00000054,SIREEN,375.0,2021-01-15 13:56:10,,,5625.54,,,,,,False,,,The House of Sireen,843.83,48,,2020-03-11 13:56:10
,,,07a9f224-43f7-4d8e-bf8f-1b9652268538,2020-04-05 12:56:10,590b0f0e-e7ef-4b2e-90f0-8d76014621b7,4273.39,2873.85,,Completed,admin,,SI-00000053,2499.0,2020-03-06 13:56:10,SO-00000053,FRANCK,374.85,2021-01-15 13:56:10,,,3715.99,,,,,,False,,,Franck & Co.,557.4,151,,2020-03-06 13:56:10
,,,aa70d0d3-7b02-4fe0-80aa-e2f9d93fb556,2020-03-30 13:56:10,7b3f8dce-d57f-4214-895d-f04d9dcd7516,2786.99,1874.25,,Completed,admin,,SI-00000052,1874.25,2020-02-29 13:56:10,SO-00000052,JUNIOR,0.0,2021-01-15 13:56:10,,,2786.99,,,,,,False,,,The Junior Store,0.0,151,,2020-02-29 13:56:10
,,,d3e894f4-4345-43ec-85fa-bd16050669f1,2020-03-24 13:56:10,fd5458a8-f6df-4c46-bfd2-a5aca642056f,2297.7,2297.7,,Completed,admin,,SI-00000051,1998.0,2020-02-23 13:56:10,SO-00000051,WADE,299.7,2021-01-15 13:56:10,,,1998.0,,,,,,False,,,Wade's Apparel & Accessories,299.7,110,,2020-02-23 13:56:10
,,,86fd3ab4-2188-4772-8686-dfda5d441d37,2020-03-19 13:56:10,a2fdd9d9-5d87-4f65-8120-8df60e41c5be,1526.77,678.5,,Completed,admin,,SI-00000050,590.0,2020-02-18 13:56:10,SO-00000050,PTECH,88.5,2021-01-15 13:56:10,,,1327.63,,,,,,False,,,PivacTech,199.14,48,,2020-02-18 13:56:10
,,,b2a7151e-124e-4265-9594-d68231239c79,2020-03-16 13:56:10,e866e4ab-fab5-4ec3-9fdd-59199d6e3188,3028.86,2874.99,,Completed,admin,,SI-00000049,2499.99,2020-02-15 13:56:10,SO-00000049,MATSUP,375.0,2021-01-15 13:56:10,,,2633.79,,,,,,False,,,Matt's Supplies Ltd.,395.07,8,,2020-02-15 13:56:10
,,,df60882d-6376-4e70-82de-3ec059ceab1b,2020-03-09 13:56:10,2bafcce9-f054-4643-8713-6a5b1db0ad3e,2873.85,2873.85,,Completed,admin,,SI-00000048,2499.0,2020-02-08 13:56:10,SO-00000048,BENEMP,374.85,2021-01-15 13:56:10,,,2499.0,,,,,,False,,,Ben's Emporium,374.85,110,,2020-02-08 13:56:10
,,,d904bb54-1812-4d37-87a5-e4af23aea757,2020-03-03 13:56:10,bbebc474-f4f2-46bf-bd5b-58cad932b952,555.0,555.0,,Completed,admin,,SI-00000047,555.0,2020-02-02 13:56:10,SO-00000047,LMH001,0.0,2021-01-15 13:56:10,,,555.0,,,,,,False,,,LMH Industries,0.0,110,,2020-02-02 13:56:10
,,,119acc66-76c8-49d8-be91-8aad5cd1b98c,2020-03-01 13:56:10,a88aea32-bcdf-458c-aa9b-78b2318f8366,1784.21,1199.88,,Completed,admin,,SI-00000046,1199.88,2020-01-31 13:56:10,SO-00000046,EMWAR,0.0,2021-01-15 13:56:10,,,1784.21,,,,,,False,,,Emmanuel's Discount Warehouse,0.0,151,,2020-01-31 13:56:10
,,,07a9f224-43f7-4d8e-bf8f-1b9652268538,2020-02-23 13:56:10,4c9ef405-a42a-4b59-aa0d-72611d4a2b93,6497.1,4369.31,,Completed,admin,,SI-00000045,3799.39,2020-01-24 13:56:10,SO-00000045,FRANCK,569.92,2021-01-15 13:56:10,,,5649.65,,,,,,False,,,Franck & Co.,847.45,151,,2020-01-24 13:56:10
,,,d904bb54-1812-4d37-87a5-e4af23aea757,2020-02-20 13:56:10,cb532da5-1ff4-4351-b547-2cc72df84ee4,75.0,75.0,,Completed,admin,,SI-00000044,75.0,2020-01-21 13:56:10,SO-00000044,LMH001,0.0,2021-01-15 13:56:10,,,75.0,,,,,,False,,,LMH Industries,0.0,110,,2020-01-21 13:56:10
,,,b2a7151e-124e-4265-9594-d68231239c79,2020-02-11 13:56:10,e6e0a52c-e753-4ef1-9873-a6757ceb3ded,302.28,286.93,,Completed,admin,,SI-00000043,249.5,2020-01-12 13:56:10,SO-00000043,MATSUP,37.43,2021-01-15 13:56:10,,,262.85,,,,,,False,,,Matt's Supplies Ltd.,39.43,8,,2020-01-12 13:56:10
,,,3f9f66a4-36f7-4bbe-985e-6f4933262046,2020-02-05 13:56:10,3c6042d6-02bf-409e-a0f6-da02dab50b6b,1120.69,1063.75,,Completed,admin,,SI-00000042,925.0,2020-01-06 13:56:10,SO-00000042,GAR123,138.75,2021-01-15 13:56:10,,,974.51,,,,,,False,,,Garrick Inc.,146.18,8,,2020-01-06 13:56:10
,,,86fd3ab4-2188-4772-8686-dfda5d441d37,2020-01-30 13:56:10,18ada6ed-6967-4b34-8f1c-0d5e08d0f371,3816.94,1696.25,,Completed,admin,,SI-00000041,1475.0,2019-12-31 13:56:10,SO-00000041,PTECH,221.25,2021-01-15 13:56:10,,,3319.08,,,,,,False,,,PivacTech,497.86,48,,2019-12-31 13:56:10
,,,d904bb54-1812-4d37-87a5-e4af23aea757,2020-01-24 13:56:10,52bd2476-463a-4cf8-908f-923f43e71ee1,1998.0,1998.0,,Completed,admin,,SI-00000040,1998.0,2019-12-25 13:56:10,SO-00000040,LMH001,0.0,2021-01-15 13:56:10,,,1998.0,,,,,,False,,,LMH Industries,0.0,110,,2019-12-25 13:56:10
,,,df60882d-6376-4e70-82de-3ec059ceab1b,2020-01-20 13:56:10,0686672b-4677-4ecb-93b9-f3619744880c,3149.85,3149.85,,Completed,admin,,SI-00000039,2739.0,2019-12-21 13:56:10,SO-00000039,BENEMP,410.85,2021-01-15 13:56:10,,,2739.0,,,,,,False,,,Ben's Emporium,410.85,110,,2019-12-21 13:56:10
,,,aa70d0d3-7b02-4fe0-80aa-e2f9d93fb556,2020-01-11 13:56:10,4aec8e95-a9b1-491b-9bfb-b903ec9cb24c,5573.98,3748.5,,Completed,admin,,SI-00000038,3748.5,2019-12-12 13:56:10,SO-00000038,JUNIOR,0.0,2021-01-15 13:56:10,,,5573.98,,,,,,False,,,The Junior Store,0.0,151,,2019-12-12 13:56:10
,,,3c1adc61-6a73-4240-9e09-3a42ce2f6108,2019-12-28 13:56:10,f7e06829-9372-4c7e-92e5-0fed7e0fc831,387.39,172.16,,Completed,admin,,SI-00000037,149.7,2019-11-28 13:56:10,SO-00000037,SIREEN,22.46,2021-01-15 13:56:10,,,336.86,,,,,,False,,,The House of Sireen,50.53,48,,2019-11-28 13:56:10
,,,5ca6893e-6aa0-4b62-b7f8-528089f28c0f,2019-12-21 13:56:10,6747e41b-f954-4de9-9774-46e44aa1a991,218.07,207.0,,Completed,admin,,SI-00000036,180.0,2019-11-21 13:56:10,SO-00000036,GBRO,27.0,2021-01-15 13:56:10,,,189.63,,,,,,False,,,Griffin Brothers Fabrication Ltd.,28.44,8,,2019-11-21 13:56:10
,,,d3e894f4-4345-43ec-85fa-bd16050669f1,2019-12-14 13:56:10,018d8b06-cf7c-44aa-a858-3fffa37b47cb,638.25,638.25,,Completed,admin,,SI-00000035,555.0,2019-11-14 13:56:10,SO-00000035,WADE,83.25,2021-01-15 13:56:10,,,555.0,,,,,,False,,,Wade's Apparel & Accessories,83.25,110,,2019-11-14 13:56:10
,,,119acc66-76c8-49d8-be91-8aad5cd1b98c,2019-12-07 13:56:10,98914a2b-1054-49d8-98c2-7ef76fe5237d,3566.4,2398.4,,Completed,admin,,SI-00000034,2398.4,2019-11-07 13:56:10,SO-00000034,EMWAR,0.0,2021-01-15 13:56:10,,,3566.4,,,,,,False,,,Emmanuel's Discount Warehouse,0.0,151,,2019-11-07 13:56:10
,,,b2a7151e-124e-4265-9594-d68231239c79,2019-12-03 13:56:10,948bc638-6ba2-4108-9806-7a03bd2952d4,908.67,862.5,,Completed,admin,,SI-00000033,750.0,2019-11-03 13:56:10,SO-00000033,MATSUP,112.5,2021-01-15 13:56:10,,,790.14,,,,,,False,,,Matt's Supplies Ltd.,118.53,8,,2019-11-03 13:56:10
,,,07a9f224-43f7-4d8e-bf8f-1b9652268538,2019-11-25 13:56:10,4308cb7b-6510-4d15-9e57-a98328d67780,42.67,28.69,,Completed,admin,,SI-00000032,24.95,2019-10-26 13:56:10,SO-00000032,FRANCK,3.74,2021-01-15 13:56:10,,,37.1,,,,,,False,,,Franck & Co.,5.57,151,,2019-10-26 13:56:10
,,,d904bb54-1812-4d37-87a5-e4af23aea757,2019-11-21 13:56:10,43e6b996-3592-448a-9358-6c504cce7118,240.0,240.0,,Completed,admin,,SI-00000031,240.0,2019-10-22 13:56:10,SO-00000031,LMH001,0.0,2021-01-15 13:56:10,,,240.0,,,,,,False,,,LMH Industries,0.0,110,,2019-10-22 13:56:10
,,,3c1adc61-6a73-4240-9e09-3a42ce2f6108,2019-11-17 13:56:10,81fdff99-75c6-45ae-ba08-e888681b7dbb,5170.34,2297.7,,Completed,admin,,SI-00000030,1998.0,2019-10-18 13:56:10,SO-00000030,SIREEN,299.7,2021-01-15 13:56:10,,,4495.95,,,,,,False,,,The House of Sireen,674.39,48,,2019-10-18 13:56:10
,,,df60882d-6376-4e70-82de-3ec059ceab1b,2019-11-09 13:56:10,e3fe38b3-9112-41a9-984f-dbed8bdc83e7,2874.99,2874.99,,Completed,admin,,SI-00000029,2499.99,2019-10-10 13:56:10,SO-00000029,BENEMP,375.0,2021-01-15 13:56:10,,,2499.99,,,,,,False,,,Ben's Emporium,375.0,110,,2019-10-10 13:56:10
,,,aa70d0d3-7b02-4fe0-80aa-e2f9d93fb556,2019-10-31 13:56:10,32a01ef4-d79c-47ab-9bff-a15f52bcb3f4,4644.98,3123.75,,Completed,admin,,SI-00000028,3123.75,2019-10-01 13:56:10,SO-00000028,JUNIOR,0.0,2021-01-15 13:56:10,,,4644.98,,,,,,False,,,The Junior Store,0.0,151,,2019-10-01 13:56:10
,,,86fd3ab4-2188-4772-8686-dfda5d441d37,2019-10-23 13:56:10,902e8725-6c3b-4c68-b2ad-34bc408ced35,129.13,57.39,,Completed,admin,,SI-00000027,49.9,2019-09-23 12:56:10,SO-00000027,PTECH,7.49,2021-01-15 13:56:10,,,112.29,,,,,,False,,,PivacTech,16.84,48,,2019-09-23 12:56:10
,,,5ca6893e-6aa0-4b62-b7f8-528089f28c0f,2019-10-17 13:56:10,52568b81-7a6b-461e-a3a7-845aa7b47632,242.28,229.98,,Completed,admin,,SI-00000026,199.98,2019-09-17 12:56:10,SO-00000026,GBRO,30.0,2021-01-15 13:56:10,,,210.68,,,,,,False,,,Griffin Brothers Fabrication Ltd.,31.6,8,,2019-09-17 12:56:10
,,,3f9f66a4-36f7-4bbe-985e-6f4933262046,2019-10-11 13:56:10,52e60de7-e3f1-4e3e-b55d-4970a633d2f7,605.72,574.94,,Completed,admin,,SI-00000025,499.95,2019-09-11 12:56:10,SO-00000025,GAR123,74.99,2021-01-15 13:56:10,,,526.71,,,,,,False,,,Garrick Inc.,79.01,8,,2019-09-11 12:56:10
,,,d3e894f4-4345-43ec-85fa-bd16050669f1,2019-10-04 13:56:10,55c5aebf-e1f2-4cf1-8a29-dce514b75677,575.0,575.0,,Completed,admin,,SI-00000024,500.0,2019-09-04 12:56:10,SO-00000024,WADE,75.0,2021-01-15 13:56:10,,,500.0,,,,,,False,,,Wade's Apparel & Accessories,75.0,110,,2019-09-04 12:56:10
,,,b2a7151e-124e-4265-9594-d68231239c79,2019-10-01 13:56:10,83dd282f-4658-4846-801b-1d74e5af3340,120.91,114.77,,Completed,admin,,SI-00000022,99.8,2019-09-01 12:56:10,SO-00000022,MATSUP,14.97,2021-01-15 13:56:10,,,105.14,,,,,,False,,,Matt's Supplies Ltd.,15.77,8,,2019-09-01 12:56:10
,,,119acc66-76c8-49d8-be91-8aad5cd1b98c,2019-10-01 13:56:10,6a69bbcd-3223-4012-8446-45dd3f3b2b4c,297.37,199.98,,Completed,admin,,SI-00000023,199.98,2019-09-01 12:56:10,SO-00000023,EMWAR,0.0,2021-01-15 13:56:10,,,297.37,,,,,,False,,,Emmanuel's Discount Warehouse,0.0,151,,2019-09-01 12:56:10
,,,d904bb54-1812-4d37-87a5-e4af23aea757,2019-09-23 12:56:10,2abad6f5-c7c7-43ae-9ad4-dc713bba6d29,4450.25,4450.25,,Completed,admin,,SI-00000021,4450.25,2019-08-24 12:56:10,SO-00000021,LMH001,0.0,2021-01-15 13:56:10,,,4450.25,,,,,,False,,,LMH Industries,0.0,110,,2019-08-24 12:56:10
,,,aa70d0d3-7b02-4fe0-80aa-e2f9d93fb556,2019-09-10 12:56:10,1ea777e7-a137-4390-8a59-0a523a4f4f34,3717.46,2499.99,,Completed,admin,,SI-00000020,2499.99,2019-08-11 12:56:10,SO-00000020,JUNIOR,0.0,2021-01-15 13:56:10,,,3717.46,,,,,,False,,,The Junior Store,0.0,151,,2019-08-11 12:56:10
,,,86fd3ab4-2188-4772-8686-dfda5d441d37,2019-09-02 12:56:10,bb742a4d-43f0-4ae7-9bab-60017f06c403,323.47,143.75,,Completed,admin,,SI-00000019,125.0,2019-08-03 12:56:10,SO-00000019,PTECH,18.75,2021-01-15 13:56:10,,,281.28,,,,,,False,,,PivacTech,42.19,48,,2019-08-03 12:56:10
,,,5ca6893e-6aa0-4b62-b7f8-528089f28c0f,2019-08-25 12:56:10,9c01f6a2-69d8-418c-a4dc-a6d2f7a2bd03,896.54,851.0,,Completed,admin,,SI-00000018,740.0,2019-07-26 12:56:10,SO-00000018,GBRO,111.0,2021-01-15 13:56:10,,,779.6,,,,,,False,,,Griffin Brothers Fabrication Ltd.,116.94,8,,2019-07-26 12:56:10
,,,df60882d-6376-4e70-82de-3ec059ceab1b,2019-08-15 12:56:10,39cf9e47-0f2d-4ee2-a2cc-61f09bdbd841,1148.85,1148.85,,Completed,admin,,SI-00000017,999.0,2019-07-16 12:56:10,SO-00000017,BENEMP,149.85,2021-01-15 13:56:10,,,999.0,,,,,,False,,,Ben's Emporium,149.85,110,,2019-07-16 12:56:10
,,,3c1adc61-6a73-4240-9e09-3a42ce2f6108,2019-08-10 12:56:10,0ce81469-ce9b-4bed-9122-a64f5f777bf1,1035.0,459.95,,Completed,admin,,SI-00000016,399.96,2019-07-11 12:56:10,SO-00000016,SIREEN,59.99,2021-01-15 13:56:10,,,900.0,,,,,,False,,,The House of Sireen,135.0,48,,2019-07-11 12:56:10
,,,07a9f224-43f7-4d8e-bf8f-1b9652268538,2019-08-09 12:56:10,aee76607-c80c-4e20-b272-a610e461b053,350.48,235.69,,Completed,admin,,SI-00000015,204.95,2019-07-10 12:56:10,SO-00000015,FRANCK,30.74,2021-01-15 13:56:10,,,304.76,,,,,,False,,,Franck & Co.,45.72,151,,2019-07-10 12:56:10
,,,119acc66-76c8-49d8-be91-8aad5cd1b98c,2019-08-03 12:56:10,a0ea05e2-c92e-4c8d-b082-2df2c8f02dcb,550.19,370.0,,Completed,admin,,SI-00000014,370.0,2019-07-04 12:56:10,SO-00000014,EMWAR,0.0,2021-01-15 13:56:10,,,550.19,,,,,,False,,,Emmanuel's Discount Warehouse,0.0,151,,2019-07-04 12:56:10
,,,86fd3ab4-2188-4772-8686-dfda5d441d37,2019-07-25 12:56:10,10b5dc98-ab3e-4fb2-9207-30525476de8d,4654.87,2068.62,,Completed,admin,,SI-00000013,1798.8,2019-06-25 12:56:10,SO-00000013,PTECH,269.82,2021-01-15 13:56:10,,,4047.71,,,,,,False,,,PivacTech,607.16,48,,2019-06-25 12:56:10
,,,b2a7151e-124e-4265-9594-d68231239c79,2019-07-16 12:56:10,5cae7689-7948-461a-ae03-57e4213aecfb,2058.42,1953.85,,Completed,admin,,SI-00000012,1699.0,2019-06-16 12:56:10,SO-00000012,MATSUP,254.85,2021-01-15 13:56:10,,,1789.93,,,,,,False,,,Matt's Supplies Ltd.,268.49,8,,2019-06-16 12:56:10
,,,d904bb54-1812-4d37-87a5-e4af23aea757,2019-07-11 12:56:10,6f4b0c9f-c128-4cc9-9dc3-764b3c8d5bfa,124.94,124.94,,Completed,admin,,SI-00000011,124.94,2019-06-11 12:56:10,SO-00000011,LMH001,0.0,2021-01-15 13:56:10,,,124.94,,,,,,False,,,LMH Industries,0.0,110,,2019-06-11 12:56:10
,,,3f9f66a4-36f7-4bbe-985e-6f4933262046,2019-07-04 12:56:10,8d4480ee-73f3-4fb0-8dad-554e28ed35b3,908.67,862.5,,Completed,admin,,SI-00000010,750.0,2019-06-04 12:56:10,SO-00000010,GAR123,112.5,2021-01-15 13:56:10,,,790.14,,,,,,False,,,Garrick Inc.,118.53,8,,2019-06-04 12:56:10
,,,5ca6893e-6aa0-4b62-b7f8-528089f28c0f,2019-06-27 12:56:10,dbd936e3-8e6d-4822-a1ad-abcb7581ae44,145.38,138.0,,Completed,admin,,SI-00000009,120.0,2019-05-28 12:56:10,SO-00000009,GBRO,18.0,2021-01-15 13:56:10,,,126.42,,,,,,False,,,Griffin Brothers Fabrication Ltd.,18.96,8,,2019-05-28 12:56:10
,,,07a9f224-43f7-4d8e-bf8f-1b9652268538,2019-06-25 12:56:10,ede8b3c0-e936-4521-8a83-1b1901ae51e9,17.07,11.48,,Completed,admin,,SI-00000008,9.98,2019-05-26 12:56:10,SO-00000008,FRANCK,1.5,2021-01-15 13:56:10,,,14.84,,,,,,False,,,Franck & Co.,2.23,151,,2019-05-26 12:56:10
,,,86fd3ab4-2188-4772-8686-dfda5d441d37,2019-04-21 12:56:10,5ef277f1-043c-44f7-90f3-333c994fa7f5,763.39,339.25,,Completed,admin,,SI-00000007,295.0,2019-03-22 13:56:10,SO-00000007,PTECH,44.25,2021-01-15 13:56:10,,,663.82,,,,,,False,,,PivacTech,99.57,48,,2019-03-22 13:56:10
,,,df60882d-6376-4e70-82de-3ec059ceab1b,2019-04-14 12:56:10,056e901d-4cab-47a3-a603-c56acec4b912,212.75,212.75,,Completed,admin,,SI-00000006,185.0,2019-03-15 13:56:10,SO-00000006,BENEMP,27.75,2021-01-15 13:56:10,,,185.0,,,,,,False,,,Ben's Emporium,27.75,110,,2019-03-15 13:56:10
,,,aa70d0d3-7b02-4fe0-80aa-e2f9d93fb556,2019-03-30 13:56:10,68267c32-2f92-466b-a4de-9c3a39e614b8,1559.85,1049.0,,Completed,admin,,SI-00000005,1049.0,2019-02-28 13:56:10,SO-00000005,JUNIOR,0.0,2021-01-15 13:56:10,,,1559.85,,,,,,False,,,The Junior Store,0.0,151,,2019-02-28 13:56:10
,,,119acc66-76c8-49d8-be91-8aad5cd1b98c,2019-03-22 13:56:10,a0fe3a9e-d8e7-4441-a350-8592d52804ab,148.68,99.99,,Completed,admin,,SI-00000004,99.99,2019-02-20 13:56:10,SO-00000004,EMWAR,0.0,2021-01-15 13:56:10,,,148.68,,,,,,False,,,Emmanuel's Discount Warehouse,0.0,151,,2019-02-20 13:56:10
,,,d3e894f4-4345-43ec-85fa-bd16050669f1,2019-03-09 13:56:10,fdb3325b-c625-48be-86de-586835603592,57.5,57.5,,Completed,admin,,SI-00000003,50.0,2019-02-07 13:56:10,SO-00000003,WADE,7.5,2021-01-15 13:56:10,,,50.0,,,,,,False,,,Wade's Apparel & Accessories,7.5,110,,2019-02-07 13:56:10
,,,3c1adc61-6a73-4240-9e09-3a42ce2f6108,2019-03-02 13:56:10,a8dcdc44-368c-48ac-a0a2-27f3f9a56ff4,258.75,114.99,,Completed,admin,,SI-00000002,99.99,2019-01-31 13:56:10,SO-00000002,SIREEN,15.0,2021-01-15 13:56:10,,,225.0,,,,,,False,,,The House of Sireen,33.75,48,,2019-01-31 13:56:10
,,,df60882d-6376-4e70-82de-3ec059ceab1b,2019-02-25 13:56:10,057c1648-1701-4010-ad08-25dd12435335,57.44,57.44,,Completed,admin,,SI-00000001,49.95,2019-01-26 13:56:10,SO-00000001,BENEMP,7.49,2021-01-15 13:56:10,,,49.95,,,,,,False,,,Ben's Emporium,7.49,110,,2019-01-26 13:56:10
